,answer,state,10/1/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/2/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,11/1/2020,11/2/2020,11/3/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/2/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/3/2020,9/30/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,10/29/2020,10/30/2020,10/31/2020,Result
49,Biden,Wisconsin,0.8925,0.91295,0.9127,0.906025,0.902975,0.90995,0.910325,0.907175,0.90645,0.90355,0.899125,0.9051,0.9128,0.924075,0.91635,0.91415,0.912775,0.915925,0.951325,0.961125,0.971075,0.87385,0.891225,0.888825,0.902825,0.8993,0.90385,0.911175,0.966475,0.9729375,0.9801125,0.86290625,0.84784375,0.84865625,0.84853125,0.85821875,0.83840625,0.84515625,0.8628125,0.86578125,0.87875,0.8675,0.85355,0.852525,0.817225,0.83755,0.83105,0.840125,0.830125,0.842525,0.8099,0.827525,0.822775,0.82825,0.852225,0.8564,0.8567,0.817125,0.853225,0.85685,0.839625,0.841425,0.86705,0.86395,0.86105,0.8659,0.8634,0.877225,0.839533333,0.884625,0.838225,0.810125,0.81265,0.8245,0.8345,0.831875,0.852525,0.817225,0.83755,1
50,Biden,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,Trump,Alabama,0.9996,0.999425,0.999675,0.999625,0.999575,0.9999,0.999925,0.9999,0.99995,0.999825,0.999925,0.999775,1.0,0.999875,0.999925,0.999975,1.0,0.99995,0.99985,0.99985,1.0,0.999825,0.999675,0.99955,0.999725,0.999725,0.9996,0.9995,1.0,1.0,1.0,0.9995,0.999625,0.99965625,0.99946875,0.99953125,0.9995625,0.99971875,0.999625,0.99971875,0.99953125,0.99925,0.9996,0.99955,0.99975,0.9997,0.99975,0.9999,0.9998,0.999825,0.99995,0.99995,0.999825,0.99985,0.9999,0.999975,0.99995,0.999875,0.999875,0.999925,1.0,0.99975,0.999825,0.9998,0.9996,0.99975,0.99985,0.99975,0.999866667,0.999725,0.999775,0.999825,0.9999,0.999925,0.999725,0.999825,0.99955,0.99975,0.9997,1
52,Trump,Alaska,0.8938,0.891775,0.889775,0.89115,0.89115,0.884675,0.880875,0.89645,0.928175,0.92925,0.9304,0.89375,0.926775,0.91415,0.93335,0.932475,0.92665,0.926875,0.8967,0.891775,0.869975,0.9091,0.9006,0.8989,0.886475,0.9026,0.894,0.8881,0.9455,0.9598125,0.949075,0.8934375,0.90178125,0.9080625,0.91009375,0.90815625,0.91509375,0.91246875,0.9070625,0.9058125,0.89709375,0.9105,0.911025,0.9147,0.92085,0.91545,0.91645,0.90355,0.922375,0.921,0.928625,0.9267,0.923275,0.926475,0.926775,0.924425,0.919425,0.91695,0.919725,0.92665,0.926225,0.92745,0.923925,0.908,0.916225,0.91505,0.91595,0.904325,0.906333333,0.895525,0.9029,0.914975,0.9144,0.9139,0.892325,0.89565,0.9147,0.92085,0.91545,1
53,Trump,Arizona,0.386475,0.3281,0.3219,0.330625,0.33035,0.31925,0.31935,0.32895,0.3283,0.3313,0.331675,0.3653,0.3094,0.28445,0.280325,0.333475,0.350475,0.349025,0.300625,0.27615,0.233475,0.4048,0.3832,0.37945,0.348675,0.311275,0.31465,0.2977,0.2675,0.296875,0.2684875,0.3761875,0.399125,0.4149375,0.4128125,0.408125,0.3988125,0.3985625,0.33203125,0.32575,0.3178125,0.33525,0.346075,0.349125,0.381275,0.358175,0.3785,0.37345,0.39385,0.37445,0.41645,0.385425,0.395575,0.3957,0.384525,0.38575,0.366475,0.363775,0.37175,0.3824,0.38585,0.37965,0.39775,0.400575,0.417675,0.39545,0.39225,0.370725,0.312066667,0.375125,0.321925,0.3525,0.346425,0.346025,0.3683,0.3726,0.349125,0.381275,0.358175,0
54,Trump,Arkansas,0.999775,0.99965,0.999525,0.999625,0.999825,0.9999,0.99985,0.9999,0.999825,0.999775,0.9999,0.99975,0.999875,0.999825,0.999875,0.999975,0.9999,0.999875,0.9998,0.9996,0.9997,0.999925,0.999775,0.99985,0.999675,0.999775,0.99965,0.9998,0.999975,1.0,1.0,0.99925,0.9994375,0.99946875,0.99925,0.99946875,0.99925,0.99903125,0.9994375,0.9996875,0.9994375,0.99925,0.999425,0.99955,0.999475,0.999475,0.999525,0.999725,0.99975,0.99985,0.99995,0.99985,0.9998,0.999775,0.999925,0.9999,0.9999,0.99965,0.9998,0.9999,0.999925,0.99975,0.9998,0.9998,0.9998,0.9997,0.9998,0.99975,0.9996,0.999825,0.999625,0.9997,0.999725,0.999725,0.99975,0.99975,0.99955,0.999475,0.999475,1
55,Trump,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,Trump,Colorado,0.030025,0.02195,0.018675,0.021225,0.02145,0.01155,0.009575,0.0177,0.0166,0.01645,0.01685,0.0243,0.015975,0.012075,0.012375,0.010075,0.010225,0.0106,0.00605,0.00445,0.00255,0.03085,0.027075,0.026275,0.023325,0.0202,0.022575,0.017575,0.002425,0.0014375,0.001325,0.0226875,0.02446875,0.02478125,0.02521875,0.02428125,0.02925,0.02759375,0.02165625,0.0203125,0.01959375,0.015,0.022225,0.021975,0.0271,0.023775,0.025325,0.041325,0.04595,0.04155,0.0522,0.04595,0.047775,0.0447,0.036375,0.036425,0.0333,0.0321,0.0341,0.0355,0.0395,0.038525,0.034925,0.032675,0.034425,0.032125,0.03465,0.032,0.024066667,0.030075,0.02695,0.034,0.031175,0.03105,0.028,0.028275,0.0219749999999999,0.0271,0.0237749999999999,0
57,Trump,Connecticut,0.00025,0.000125,0.0001,0.0001,7.5e-05,7.5e-05,5e-05,0.0001,0.0,2.5e-05,0.0,2.5e-05,0.0,5e-05,0.0,2.5e-05,5e-05,2.5e-05,0.0,0.0,0.0,0.0001,0.000225,0.0002,0.0001,0.000175,2.5e-05,2.5e-05,0.0,0.0,0.0,0.00025,0.0003125,0.00040625,0.00053125,0.00028125,0.00053125,0.0004375,0.00046875,0.00021875,0.0001875,0.0,0.00035,0.000525,0.000475,0.00045,0.00045,0.000725,0.00045,0.000225,0.000375,0.0006,0.00025,0.000425,0.000225,0.0001,0.000175,0.00055,0.000125,5e-05,0.000125,0.0004,0.000175,0.000475,0.000275,0.000175,0.000375,0.0001,0.0,0.000225,0.000375,0.00065,0.000425,0.00085,0.000575,0.000275,0.0005249999999999,0.000475,0.0004499999999999,0
58,Trump,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,Trump,Delaware,0.0003,2.5e-05,2.5e-05,0.0001,0.0,0.00015,2.5e-05,0.0,7.5e-05,2.5e-05,0.0001,0.00015,5e-05,0.0,2.5e-05,2.5e-05,2.5e-05,0.0,0.0,0.0,0.0,0.000225,0.000225,0.00025,5e-05,2.5e-05,2.5e-05,0.0,0.0,0.0,0.0,0.00128125,0.00159375,0.0020625,0.002,0.00171875,0.00178125,0.00153125,0.0018125,0.00121875,0.000375,0.001,0.000575,0.000525,0.00085,0.000675,0.000825,0.0007,0.00065,0.000275,0.000675,0.000475,0.0005,0.000625,0.000225,0.000525,0.00015,0.000925,0.00045,0.000275,0.000575,0.0003,0.000425,0.000475,0.000525,0.000525,0.00045,0.00065,0.000266667,0.000325,0.00125,0.0008,0.000675,0.001325,0.001325,0.000625,0.0005249999999999,0.00085,0.0006749999999999,0
60,Trump,Florida,0.31945,0.244775,0.24295,0.25155,0.25445,0.23615,0.254,0.2469,0.241375,0.24395,0.2451,0.2887,0.2301,0.228875,0.2329,0.233075,0.2632,0.265075,0.2213,0.2089,0.207425,0.31485,0.295625,0.29415,0.278725,0.276425,0.24935,0.234,0.2689,0.2194375,0.200225,0.21834375,0.2348125,0.2419375,0.2418125,0.228625,0.23290625,0.22803125,0.2049375,0.1961875,0.19471875,0.21125,0.21795,0.22185,0.251,0.231975,0.2433,0.30045,0.300575,0.276675,0.308825,0.29665,0.309575,0.315025,0.2975,0.301975,0.3082,0.271475,0.30875,0.3188,0.327275,0.327575,0.339775,0.339,0.343375,0.326825,0.33565,0.325825,0.2528,0.319625,0.282675,0.31675,0.316925,0.3081,0.332825,0.34365,0.22185,0.2509999999999999,0.231975,1
61,Trump,Georgia,0.544825,0.498075,0.4943,0.526725,0.5229,0.5679,0.552275,0.5494,0.554625,0.551575,0.54625,0.516025,0.54035,0.54205,0.519125,0.51325,0.5573,0.56015,0.501375,0.471625,0.478925,0.535825,0.51315,0.514425,0.507675,0.500225,0.488425,0.476675,0.434075,0.4338125,0.4170125,0.520375,0.54728125,0.55978125,0.56628125,0.53721875,0.53540625,0.5329375,0.554625,0.54934375,0.51178125,0.503,0.520475,0.528425,0.55265,0.537275,0.539975,0.595025,0.61005,0.580425,0.594625,0.591675,0.59365,0.5964,0.604275,0.597525,0.602225,0.59045,0.6051,0.63195,0.61185,0.595175,0.6033,0.617625,0.6248,0.618075,0.624775,0.630525,0.581466667,0.554625,0.582325,0.613475,0.61355,0.602725,0.601775,0.605525,0.5284249999999999,0.55265,0.537275,0
62,Trump,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,Trump,Idaho,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99996875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,1.0,1.0,1.0,1.0,1.0,1
64,Trump,Illinois,0.002375,0.0009,0.0014,0.00125,0.00125,0.000625,0.001025,0.00075,0.0007,0.00085,0.00055,0.0016,0.000375,0.0003,0.0001,0.000475,0.000575,0.0003,0.000325,0.000175,0.000125,0.002425,0.002125,0.001825,0.001275,0.00115,0.0012,0.001075,0.000175,0.0,1.25e-05,0.003375,0.00359375,0.00415625,0.00409375,0.00396875,0.00346875,0.004125,0.002875,0.0025,0.00225,0.00225,0.00235,0.00245,0.003,0.0019,0.0027,0.0026,0.002925,0.00215,0.003225,0.00285,0.0032,0.002975,0.0022,0.00225,0.002125,0.003725,0.0019,0.002175,0.00305,0.00215,0.002375,0.002075,0.002325,0.002025,0.00245,0.002125,0.002,0.0022,0.002575,0.00365,0.00415,0.002775,0.003425,0.002925,0.0024499999999999,0.003,0.0019,0
65,Trump,Indiana,0.999,0.9983,0.99795,0.998825,0.999025,0.9991,0.9983,0.998975,0.999125,0.998675,0.999,0.998475,0.999175,0.99925,0.9989,0.999275,0.999325,0.999475,0.998475,0.99805,0.998225,0.999175,0.9988,0.9991,0.9986,0.998675,0.998575,0.998575,0.99925,0.9996875,0.99925,0.9874375,0.98975,0.9915,0.9904375,0.98946875,0.9908125,0.99059375,0.990375,0.99171875,0.98896875,0.98875,0.99095,0.991525,0.992675,0.99255,0.9925,0.99395,0.998225,0.998125,0.9991,0.99895,0.998675,0.9989,0.999075,0.998725,0.999075,0.995175,0.99885,0.99855,0.999325,0.99875,0.998425,0.998825,0.9988,0.998575,0.998675,0.9988,0.993733333,0.998525,0.9936,0.9955,0.995325,0.9952,0.99395,0.9936,0.991525,0.992675,0.99255,1
66,Trump,Iowa,0.6143,0.57515,0.5793,0.604175,0.603325,0.58915,0.6121,0.637225,0.6515,0.65635,0.6563,0.621275,0.64205,0.620975,0.60685,0.6254,0.6219,0.627825,0.524,0.491125,0.436275,0.6754,0.64905,0.64435,0.62745,0.632925,0.5981,0.581025,0.60775,0.6130625,0.549475,0.59796875,0.62659375,0.6356875,0.6374375,0.62359375,0.65109375,0.64075,0.64446875,0.630375,0.610125,0.63275,0.63935,0.64895,0.680425,0.65845,0.6621,0.67015,0.71405,0.697375,0.731425,0.715975,0.71715,0.7139,0.677575,0.683125,0.678075,0.69405,0.682075,0.682175,0.696675,0.68655,0.66325,0.6598,0.672225,0.6652,0.665725,0.654075,0.658533333,0.637175,0.671175,0.700425,0.70125,0.69095,0.667125,0.67385,0.64895,0.6804250000000001,0.65845,1
67,Trump,Kansas,0.992175,0.989475,0.9894,0.9909,0.991375,0.9909,0.9909,0.99285,0.993625,0.9943,0.99385,0.991975,0.993675,0.993675,0.996575,0.99705,0.99665,0.9969,0.99435,0.993,0.992525,0.993425,0.990975,0.992,0.9911,0.99195,0.9904,0.990075,0.9972,0.99925,0.99865,0.98503125,0.9879375,0.988,0.98815625,0.98828125,0.9885625,0.98840625,0.98946875,0.99034375,0.98684375,0.98875,0.989425,0.990725,0.9922,0.9905,0.990625,0.99335,0.995,0.994975,0.99725,0.9957,0.99575,0.995775,0.99555,0.9957,0.996175,0.99275,0.9959,0.9964,0.99655,0.99605,0.9952,0.9924,0.99345,0.992275,0.9933,0.9926,0.9924,0.9917,0.992775,0.994025,0.993475,0.9936,0.992425,0.992525,0.990725,0.9922,0.9905,1
68,Trump,Kentucky,1.0,0.99995,0.99995,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999975,1.0,0.999975,0.999975,1.0,0.9999,1.0,1.0,1.0,0.999975,0.999925,1.0,1.0,1.0,0.99975,0.99990625,0.999875,0.99984375,0.9998125,0.99990625,0.999875,0.9998125,0.99996875,0.99984375,0.99975,0.9999,0.999725,0.99985,0.99985,0.9999,0.99995,0.999875,0.99995,1.0,0.999975,0.999925,0.99995,0.99995,1.0,1.0,0.999975,0.99995,0.999975,0.999925,0.999975,0.99995,1.0,0.99995,1.0,1.0,1.0,0.999866667,1.0,0.999925,0.999975,0.99985,0.999975,0.99995,0.999925,0.999725,0.99985,0.99985,1
69,Trump,Louisiana,0.989775,0.98755,0.9879,0.9896,0.990225,0.9933,0.9964,0.996475,0.996325,0.996325,0.99615,0.989025,0.996475,0.996675,0.996275,0.99635,0.997675,0.997525,0.9905,0.987725,0.998825,0.99105,0.98895,0.98965,0.9883,0.988425,0.987575,0.9858,0.999025,0.9994375,0.9993875,0.98853125,0.991125,0.99128125,0.990875,0.982375,0.98209375,0.98240625,0.9845,0.98403125,0.9793125,0.97875,0.981575,0.9825,0.985325,0.98395,0.98415,0.98965,0.9911,0.9891,0.9908,0.990525,0.99125,0.992375,0.992075,0.99125,0.992675,0.98965,0.99105,0.993475,0.991825,0.99155,0.990425,0.99125,0.992125,0.992,0.99285,0.9926,0.9892,0.990275,0.988525,0.992025,0.992,0.99165,0.990825,0.990225,0.9825,0.985325,0.98395,1
70,Trump,Maine,0.0125,0.007075,0.007225,0.0077,0.007475,0.005275,0.0068,0.0076,0.007425,0.008075,0.0079,0.01015,0.0062,0.0052,0.0052,0.006475,0.007275,0.0065,0.002875,0.00205,0.0015,0.01375,0.011775,0.011,0.010125,0.010725,0.008025,0.006925,0.001475,0.0009375,0.0003875,0.04053125,0.045625,0.0459375,0.0469375,0.041875,0.05090625,0.04928125,0.04275,0.04128125,0.0378125,0.03825,0.047725,0.046125,0.053925,0.046275,0.0497,0.049775,0.04245,0.03505,0.047625,0.043875,0.045075,0.0425,0.02065,0.02005,0.016425,0.054675,0.0185,0.018075,0.0215,0.020325,0.019025,0.01845,0.018975,0.0181,0.01985,0.0151,0.044533333,0.013675,0.04915,0.0636,0.06155,0.05535,0.0553,0.056175,0.0461249999999999,0.053925,0.0462749999999999,0
71,Trump,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13e-05,0.0,0.0,0.0,6.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72,Trump,Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,Trump,Michigan,0.09455,0.0685,0.066125,0.079825,0.085325,0.0813,0.0839,0.0827,0.0863,0.086925,0.089225,0.081425,0.076925,0.066975,0.065575,0.06765,0.0728,0.07005,0.035675,0.027475,0.0229,0.1093,0.092575,0.091625,0.078425,0.08025,0.073925,0.06635,0.0233,0.0215625,0.0162125,0.12228125,0.1396875,0.1415,0.14109375,0.12715625,0.14378125,0.14209375,0.12603125,0.12028125,0.10653125,0.121,0.126375,0.134125,0.157275,0.13955,0.1457,0.1333,0.1392,0.12275,0.143825,0.1345,0.1388,0.1379,0.117275,0.114675,0.10635,0.169625,0.1084,0.109125,0.116925,0.12055,0.107925,0.1165,0.119275,0.114175,0.12415,0.113875,0.150733333,0.103875,0.15605,0.18065,0.176775,0.1656,0.15595,0.157725,0.134125,0.157275,0.1395499999999999,0
74,Trump,Minnesota,0.066425,0.04385,0.04365,0.047775,0.05285,0.04745,0.050425,0.051975,0.052625,0.055575,0.054325,0.0556,0.05025,0.04515,0.0421,0.0487,0.0482,0.048375,0.026225,0.0208,0.0113,0.073475,0.0632,0.06085,0.05565,0.054125,0.05275,0.0447,0.014425,0.01425,0.0103625,0.07471875,0.08434375,0.084125,0.08321875,0.0783125,0.1024375,0.0990625,0.08975,0.08653125,0.07803125,0.07525,0.08975,0.090275,0.1044,0.094325,0.098125,0.11315,0.12195,0.109375,0.126975,0.108775,0.1144,0.1124,0.08445,0.083925,0.082875,0.112075,0.08435,0.085275,0.09115,0.0882,0.07845,0.077525,0.08355,0.077175,0.08125,0.073775,0.098933333,0.069225,0.103525,0.1215,0.1206,0.11255,0.10815,0.10865,0.090275,0.1044,0.0943249999999999,0
